accn,name,cq_a5,cq_b12,cq_d9,cq_g12,cq_eluate,xq_a5,xq_b12,xq_d9,xq_g12,xq_eluate,hq_a5,hq_b12,hq_d9,hq_g12,hq_eluate
XP_027281408.1,LOW QUALITY PROTEIN: signal recognition particle subunit SRP68 isoform X2 [Cricetulus griseus],,,,,,,,,,1.0805449788606787,,,,,1.5164483008117224
XP_027281457.1,galactokinase isoform X2 [Cricetulus griseus],,,,,,,,,,3.9395904348002224,,,,,4.935731518906547
XP_027281607.1,cAMP-dependent protein kinase type I-alpha regulatory subunit [Cricetulus griseus],,,,,,,,,,,,,,,3.7256809463642826
XP_027281624.1,WD repeat domain phosphoinositide-interacting protein 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,12.699163913384766
XP_027281711.1,glomulin isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,1.7973626472996096
XP_027281733.1,60S ribosomal protein L5 isoform X4 [Cricetulus griseus],,,,,,,,,,0.8578595413613579,,,,,10.007473950612994
XP_027281898.1,protein dpy-30 homolog [Cricetulus griseus],,,,,,,,,,,,,,,0.03112054262394713
XP_027281903.1,xanthine dehydrogenase/oxidase isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,12.8050822655847
XP_027281904.1,EH domain-containing protein 3 [Cricetulus griseus],,,,,,,,,,,,,,,9.496302468291873
XP_027282084.1,E3 ubiquitin/ISG15 ligase TRIM25 isoform X3 [Cricetulus griseus],,,,,,,,,,2.7815249379937543,,,,,6.441067805413582
XP_027282101.1,"dynein light chain 2, cytoplasmic [Cricetulus griseus]",,,,,,,,,,,,,,,0.7423032052993923
XP_027282127.1,septin-4 isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,1.1756505802639985
XP_027282265.1,AP-2 complex subunit beta isoform X2 [Cricetulus griseus],,,,,,,,,,0.9826158779347629,,,,,12.414600442906853
XP_027282281.1,notchless protein homolog 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.2984785721920042
XP_027282331.1,U3 small nucleolar RNA-associated protein 6 homolog isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,5.186651043059501
XP_027282398.1,stromal cell-derived factor 2 isoform X2 [Cricetulus griseus],,,,,,,,,,0.43897369142078263,,,,,3.486602379283987
XP_027282402.1,ras-related protein Rab-34 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.2970018723936059
XP_027282435.1,unconventional myosin-XVIIIa isoform X6 [Cricetulus griseus],,,,,,,,,,6.266537155094701,,,,,50.595999049032486
XP_027282497.1,active breakpoint cluster region-related protein isoform X5 [Cricetulus griseus],,,,,,,,,,,,,,,19.056428301147257
XP_027282561.1,esterase OVCA2 [Cricetulus griseus],,,,,,,,,,,,,,,1.0790232734843817
XP_027282586.1,clustered mitochondria protein homolog isoform X5 [Cricetulus griseus],,,,,,,,,,,,,,,3.723881820387128
XP_027282874.1,phosphoribosylformylglycinamidine synthase [Cricetulus griseus],,,,,,,,,,,,,,,12.878423593242966
XP_027282894.1,myosin-10 [Cricetulus griseus],,,,,,,,,,,,,,,65.09194918308624
XP_027283085.1,"serine hydroxymethyltransferase, cytosolic [Cricetulus griseus]",,,,,,,,,,,,,,,1.0756295173009236
XP_027283087.1,protein flightless-1 homolog isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,6.222557844730682
XP_027283094.1,developmentally-regulated GTP-binding protein 2 [Cricetulus griseus],,,,,,,,,,,,,,,2.5540445835293952
XP_027283150.1,ADP-ribosylation factor 1 isoform X2 [Cricetulus griseus],,,,,,,,,,2.5162249174270266,,,,,0.7230352928000838
XP_027283392.1,GTP-binding protein SAR1b [Cricetulus griseus],,,,,,,,,,,,,,,3.8368942320416646
XP_027283407.1,heterogeneous nuclear ribonucleoprotein A/B isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,2.479553173669715
XP_027283596.1,probable ATP-dependent RNA helicase DDX5 [Cricetulus griseus],,,,,,,,,,,,,,,1.59548386731924
XP_027283624.1,26S proteasome regulatory subunit 8 isoform X2 [Cricetulus griseus],,,,,,,,,,0.6901797370553829,,,,,7.794556441772242
XP_027283803.1,116 kDa U5 small nuclear ribonucleoprotein component isoform X2 [Cricetulus griseus],,,,,,,,,,5.90417519913431,,,,,13.328609111162105
XP_027283879.1,vacuolar protein-sorting-associated protein 25 [Cricetulus griseus],,,,,,,,,,,,,,,0.4791029111143829
XP_027284099.1,chromodomain-helicase-DNA-binding protein 4 isoform X13 [Cricetulus griseus],,,,,,,,,,3.3386742595251166,,,,,2.605415763464357
XP_027284101.1,condensin complex subunit 1 [Cricetulus griseus],,,,,,,,,,,,,,,11.88833996033684
XP_027284103.1,probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase [Cricetulus griseus],,,,,,,,,,,,,,,8.391317608149544
XP_027284149.1,"fructose-2,6-bisphosphatase TIGAR [Cricetulus griseus]",,,,,,,,,,0.22746318796603257,,,,,1.3600048067903774
XP_027284246.1,cyclin-dependent-like kinase 5 [Cricetulus griseus],,,,,,,,,,,,,,,2.608110882673027
XP_027284262.1,amiloride-sensitive amine oxidase [copper-containing] [Cricetulus griseus],,,,,,,,,,,,,,,15.207550352695172
XP_027284383.1,small nuclear ribonucleoprotein G [Cricetulus griseus],,,,,,,,,,,,,,,1.2525849055616873
XP_027284384.1,prenylcysteine oxidase 1 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,4.926851355930357
XP_027284404.1,poly(rC)-binding protein 1 [Cricetulus griseus],,,,,,,,,,,,,,,17.462153788276307
XP_027284469.1,DNA replication licensing factor MCM2 [Cricetulus griseus],,,,,,,,,,0.16737100523663018,,,,,17.0375291751603
XP_027284492.1,ras-related protein Rab-7a [Cricetulus griseus],,,,,,,,,,4.1196852102297115,,,,,17.340817869573918
XP_027284545.1,rab11 family-interacting protein 5 isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,1.9500268359754271
XP_027284628.1,MOB kinase activator 1A isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.6978623376513475
XP_027284739.1,NEDD8-activating enzyme E1 catalytic subunit isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,2.2029217650793234
XP_027284743.1,PRA1 family protein 3 [Cricetulus griseus],,,,,,,,,,,,,,,0.24118443040341592
XP_027284832.1,ADP-ribosylation factor-like protein 8B [Cricetulus griseus],,,,,,,,,,,,,,,4.989071492486111
XP_027284882.1,calcium/calmodulin-dependent protein kinase type 1 [Cricetulus griseus],,,,,,,,,,,,,,,1.3251869451659994
XP_027284923.1,protein SEC13 homolog [Cricetulus griseus],,,,,,,,,,,,,,,9.14344824023474
XP_027285040.1,heterogeneous nuclear ribonucleoprotein F [Cricetulus griseus],,,,,,,,,,,,,,,2.287951179106983
XP_027285125.1,V-type proton ATPase subunit E 1 isoform X1 [Cricetulus griseus],,,,,,,,,,0.3953371662199081,,,0.5182332136355764,,4.1173420314063485
XP_027285235.1,"serine protease HTRA2, mitochondrial [Cricetulus griseus]",,,,,,,,,,6.024024775542258,,,,,66.34556231660973
XP_027285242.1,hexokinase-2 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.323597543545903
XP_027285292.1,U4/U6.U5 tri-snRNP-associated protein 2 [Cricetulus griseus],,,,,,,,,,,,,,,2.644309117370045
XP_027285482.1,pseudouridine-5'-phosphatase [Cricetulus griseus],,,,,,,,,,,,,,,2.162199014021435
XP_027285732.1,deoxyribose-phosphate aldolase [Cricetulus griseus],,,,,,,,,,,,,,,4.914034175074976
XP_027285961.1,"N-acylneuraminate cytidylyltransferase, partial [Cricetulus griseus]",,,,,,,,,,,,,,,4.16560611800621
XP_027286283.1,26S proteasome regulatory subunit 6B isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.6694833981550667
XP_027286290.1,rRNA 2'-O-methyltransferase fibrillarin isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,10.588771998376801
XP_027286296.1,40S ribosomal protein S16 isoform X2 [Cricetulus griseus],,,,,,,,,,0.23765871858968235,,,,,4.551473094571738
XP_027286351.1,"26S proteasome non-ATPase regulatory subunit 8 isoform X2, partial [Cricetulus griseus]",,,,,,,,,,,,,,,0.7223007043909412
XP_027286486.1,interleukin-11 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.082327558887792
XP_027286705.1,trafficking protein particle complex subunit 6A isoform X2 [Cricetulus griseus],,,,,,,,,,0.1759280833143135,,,,,0.5992543361464707
XP_027286803.1,U4/U6 small nuclear ribonucleoprotein Prp31 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,4.815978762840928
XP_027286813.1,40S ribosomal protein S9 isoform X2 [Cricetulus griseus],,,,,,,,,,0.8297411760243389,,,,,4.205917449255287
XP_027286841.1,LOW QUALITY PROTEIN: SUMO-activating enzyme subunit 1 isoform X2 [Cricetulus griseus],,,,,,,,,,0.3821397153593221,,,,,1.7933043142992608
XP_027286861.1,alpha-soluble NSF attachment protein isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,0.6822071907251904
XP_027286864.1,EH domain-containing protein 2 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,4.039534689065861
XP_027286964.1,immunity-related GTPase family Q protein isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,2.1327035548394933
XP_027287222.1,eukaryotic translation initiation factor 3 subunit H isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.7825826183955704
XP_027287329.1,60S ribosomal protein L30 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.2642790282003344
XP_027287402.1,WASH complex subunit 5 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,2.319287517772972
XP_027287851.1,PWWP domain-containing protein MUM1L1 [Cricetulus griseus],,,,,,,,,,,,,,,1.9307013822468915
XP_027287939.1,E3 ubiquitin-protein ligase HUWE1 isoform X14 [Cricetulus griseus],,,,,,,,,,6.116097231014284,,,,,72.85192174597137
XP_027288079.1,serine/threonine-protein kinase A-Raf isoform X7 [Cricetulus griseus],,,,,,,,,,,,,,,4.525048083806194
XP_027288083.1,metalloproteinase inhibitor 1 [Cricetulus griseus],,,,,,,,,,0.6447330925859606,,,,,6.2910405502016395
XP_027288193.1,V-type proton ATPase subunit S1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,6.629280542160184
XP_027288284.1,host cell factor 1 isoform X5 [Cricetulus griseus],,,,,,,,,,,,,,,27.868244622598617
XP_027288313.1,prefoldin subunit 3 [Cricetulus griseus],,,,,,,,,,,,,,,3.898206486171347
XP_027288374.1,LOW QUALITY PROTEIN: calpain small subunit 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,0.5154103320086991
XP_027288446.1,spermine synthase isoform X3 [Cricetulus griseus],,,,,,,,,,0.22638332317588683,,,,,1.5111963701134925
XP_027288471.1,vascular endothelial growth factor D isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.170033981276778
XP_027288534.1,CTP synthase 2 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,2.108710948402662
XP_027288567.1,histone-binding protein RBBP7 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,4.257716718044325
XP_027288659.1,sushi repeat-containing protein SRPX2 isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,3.4187186269809913
XP_027288722.1,protocadherin-19 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,18.77851942003167
XP_027288853.1,protein PBDC1 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,0.7388217920739544
XP_027289118.1,histone deacetylase 6 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,10.10418811515995
XP_027289306.1,THO complex subunit 2 isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,4.335736103540604
XP_027289344.1,cullin-4B isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,10.524948133719919
XP_027290294.1,LOW QUALITY PROTEIN: glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1-like [Cricetulus griseus],,,,,,,,,,,,,,,7.595726197447949
XP_027284381.1,"actin, cytoplasmic 2 isoform X2 [Cricetulus griseus]",,,,,,,,,,,,0.2543401221998547,,,
XP_027259915.1,coiled-coil domain-containing protein 134 [Cricetulus griseus],,,,,,,,,,,,,0.11178938854096646,,
XP_027287487.1,protein FAM49B isoform X4 [Cricetulus griseus],,,,,,,,,,,,,1608.7946835761006,,
NP_001230974.1,adenylosuccinate lyase [Cricetulus griseus],,,,,,,,,,0.051488657609309776,,,,,
NP_001231340.1,DNA-(apurinic or apyrimidinic site) lyase [Cricetulus griseus],,,,,,,,,,2.5076099699734278,,,,,
XP_027244076.1,apoptosis-inducing factor 2 isoform X2 [Cricetulus griseus],,,,,,,,,,4.083671584890817,,,,,
XP_027244245.1,septin-11 isoform X2 [Cricetulus griseus],,,,,,,,,,2.7941193773560684,,,,,
XP_027246522.1,phosphoglucomutase-2 [Cricetulus griseus],,,,,,,,,,2.055868666296084,,,,,
XP_027247927.1,SAP domain-containing ribonucleoprotein isoform X2 [Cricetulus griseus],,,,,,,,,,6.9076282872368076,,,,,
XP_027248026.1,"methionine--tRNA ligase, cytoplasmic isoform X2 [Cricetulus griseus]",,,,,,,,,,2.5073040843509604,,,,,
XP_027251650.1,PDZ and LIM domain protein 5 isoform X8 [Cricetulus griseus],,,,,,,,,,1.2402553099826983,,,,,
XP_027253111.1,mannose-1-phosphate guanyltransferase alpha isoform X2 [Cricetulus griseus],,,,,,,,,,1.183292578051408,,,,,
XP_027253255.1,COP9 signalosome complex subunit 7b isoform X2 [Cricetulus griseus],,,,,,,,,,0.5918121355273047,,,,,
XP_027254501.1,serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform isoform X2 [Cricetulus griseus],,,,,,,,,,1.5791808826864318,,,,,
XP_027256731.1,lamin-B1 isoform X2 [Cricetulus griseus],,,,,,,,,,2.757384176304578,,,,,
XP_027257651.1,glutaredoxin-1 [Cricetulus griseus],,,,,,,,,,0.07590904927759165,,,,,
XP_027258675.1,rho GTPase-activating protein 18 isoform X2 [Cricetulus griseus],,,,,,,,,,4.522127222526321,,,,,
XP_027261866.1,lysine--tRNA ligase isoform X2 [Cricetulus griseus],,,,,,,,,,2.284213834792959,,,,,
XP_027262014.1,methylthioribose-1-phosphate isomerase isoform X2 [Cricetulus griseus],,,,,,,,,,0.8370676176116,,,,,
XP_027262370.1,protein prune homolog 2 isoform X14 [Cricetulus griseus],,,,,,,,,,7.59554020159257,,,,,
XP_027264803.1,ribonuclease inhibitor isoform X2 [Cricetulus griseus],,,,,,,,,,15.975050802299958,,,,,
XP_027266343.1,heme oxygenase 1 [Cricetulus griseus],,,,,,,,,,1.3464076769332394,,,,,
XP_027268426.1,brother of CDO isoform X4 [Cricetulus griseus],,,,,,,,,,14.333255658178693,,,,,
XP_027268807.1,insulin-like growth factor 2 mRNA-binding protein 2 isoform X8 [Cricetulus griseus],,,,,,,,,,1.8020441054107545,,,,,
XP_027268946.1,ran-specific GTPase-activating protein isoform X2 [Cricetulus griseus],,,,,,,,,,0.32533609181401774,,,,,
XP_027269749.1,huntingtin-interacting protein 1-related protein isoform X2 [Cricetulus griseus],,,,,,,,,,1.3147457018046627,,,,,
XP_027271995.1,14-3-3 protein gamma isoform X2 [Cricetulus griseus],,,,,,,,,,1.814077165177117,,,,,
XP_027278933.1,"spectrin alpha chain, non-erythrocytic 1 isoform X7 [Cricetulus griseus]",,,,,,,,,,79.69462818325289,,,,,
XP_027279458.1,disabled homolog 2-interacting protein isoform X7 [Cricetulus griseus],,,,,,,,,,29.973078827347674,,,,,
XP_027281446.1,WW domain-binding protein 2 [Cricetulus griseus],,,,,,,,,,1.9314383343619657,,,,,
XP_027281878.1,latent-transforming growth factor beta-binding protein 1 isoform X12 [Cricetulus griseus],,,,,,,,,,13.923160672198218,,,,,
XP_027286295.1,transcription elongation factor SPT5 isoform X2 [Cricetulus griseus],,,,,,,,,,7.93418072550502,,,,,
XP_027289240.1,chromobox protein homolog 3 [Cricetulus griseus],,,,,,,,,,1.0443507461566728,,,,,
XP_027289172.1,four and a half LIM domains protein 1 isoform X3 [Cricetulus griseus],,,,,,,0.35805654556116406,0.4883424328393041,,,,,,,
XP_027248597.1,glutathione S-transferase alpha-3 [Cricetulus griseus],,,,,,,,0.5720237394348627,,,,,,,
